,Country,Epi week,Ebola data source,Confirmed_cases,Probable_cases
254,Liberia,02 to 08 February 2015 (2015-W06),Patient database,6.0,2.0
255,Liberia,02 to 08 February 2015 (2015-W06),Situation report,8.0,6.0
256,Liberia,02 to 08 June 2014 (2014-W23),Patient database,6.0,0.0
257,Liberia,02 to 08 June 2014 (2014-W23),Situation report,3.0,0.0
258,Liberia,02 to 08 March 2015 (2015-W10),Patient database,2.0,0.0
259,Liberia,02 to 08 March 2015 (2015-W10),Situation report,0.0,4.0
260,Liberia,02 to 08 May 2016 (2016-W18),Patient database,0.0,0.0
261,Liberia,02 to 08 May 2016 (2016-W18),Situation report,0.0,0.0
262,Liberia,02 to 08 November 2015 (2015-W45),Patient database,0.0,0.0
263,Liberia,02 to 08 November 2015 (2015-W45),Situation report,0.0,0.0
264,Liberia,03 to 09 August 2015 (2015-W32),Patient database,0.0,0.0
265,Liberia,03 to 09 August 2015 (2015-W32),Situation report,0.0,0.0
266,Liberia,03 to 09 February 2014 (2014-W06),Patient database,0.0,0.0
267,Liberia,03 to 09 February 2014 (2014-W06),Situation report,0.0,0.0
268,Liberia,03 to 09 March 2014 (2014-W10),Patient database,0.0,0.0
269,Liberia,03 to 09 March 2014 (2014-W10),Situation report,0.0,0.0
270,Liberia,04 to 10 April 2016 (2016-W14),Patient database,0.0,0.0
271,Liberia,04 to 10 April 2016 (2016-W14),Situation report,2.0,0.0
272,Liberia,04 to 10 August 2014 (2014-W32),Patient database,307.0,124.0
273,Liberia,04 to 10 August 2014 (2014-W32),Situation report,79.0,0.0
274,Liberia,04 to 10 January 2016 (2016-W01),Patient database,0.0,0.0
275,Liberia,04 to 10 January 2016 (2016-W01),Situation report,0.0,0.0
276,Liberia,04 to 10 May 2015 (2015-W19),Patient database,0.0,0.0
277,Liberia,04 to 10 May 2015 (2015-W19),Situation report,0.0,0.0
278,Liberia,05 to 11 January 2015 (2015-W02),Patient database,8.0,0.0
279,Liberia,05 to 11 January 2015 (2015-W02),Situation report,16.0,44.0
280,Liberia,05 to 11 May 2014 (2014-W19),Patient database,8.0,0.0
281,Liberia,05 to 11 May 2014 (2014-W19),Situation report,4.0,0.0
282,Liberia,05 to 11 October 2015 (2015-W41),Patient database,0.0,0.0
283,Liberia,05 to 11 October 2015 (2015-W41),Situation report,0.0,0.0
284,Liberia,06 to 12 April 2015 (2015-W15),Patient database,0.0,0.0
285,Liberia,06 to 12 April 2015 (2015-W15),Situation report,0.0,0.0
286,Liberia,06 to 12 January 2014 (2014-W02),Patient database,0.0,0.0
287,Liberia,06 to 12 January 2014 (2014-W02),Situation report,0.0,0.0
288,Liberia,06 to 12 July 2015 (2015-W28),Patient database,0.0,0.0
289,Liberia,06 to 12 July 2015 (2015-W28),Situation report,6.0,2.0
290,Liberia,06 to 12 October 2014 (2014-W41),Patient database,359.0,194.0
291,Liberia,06 to 12 October 2014 (2014-W41),Situation report,389.0,234.0
292,Liberia,07 to 13 April 2014 (2014-W15),Patient database,0.0,2.0
293,Liberia,07 to 13 April 2014 (2014-W15),Situation report,0.0,0.0
294,Liberia,07 to 13 December 2015 (2015-W50),Patient database,0.0,0.0
295,Liberia,07 to 13 December 2015 (2015-W50),Situation report,0.0,0.0
296,Liberia,07 to 13 July 2014 (2014-W28),Patient database,66.0,10.0
297,Liberia,07 to 13 July 2014 (2014-W28),Situation report,27.0,0.0
298,Liberia,07 to 13 March 2016 (2016-W10),Patient database,0.0,0.0
299,Liberia,07 to 13 March 2016 (2016-W10),Situation report,0.0,0.0
300,Liberia,07 to 13 September 2015 (2015-W37),Patient database,0.0,0.0
301,Liberia,07 to 13 September 2015 (2015-W37),Situation report,0.0,0.0
302,Liberia,08 to 14 December 2014 (2014-W50),Patient database,68.0,8.0
303,Liberia,08 to 14 December 2014 (2014-W50),Situation report,74.0,72.0
304,Liberia,08 to 14 February 2016 (2016-W06),Patient database,0.0,0.0
305,Liberia,08 to 14 February 2016 (2016-W06),Situation report,0.0,0.0
306,Liberia,08 to 14 June 2015 (2015-W24),Patient database,0.0,0.0
307,Liberia,08 to 14 June 2015 (2015-W24),Situation report,0.0,0.0
308,Liberia,08 to 14 September 2014 (2014-W37),Patient database,590.0,368.0
309,Liberia,08 to 14 September 2014 (2014-W37),Situation report,321.0,0.0
310,Liberia,09 to 15 February 2015 (2015-W07),Patient database,16.0,6.0
311,Liberia,09 to 15 February 2015 (2015-W07),Situation report,10.0,2.0
312,Liberia,09 to 15 June 2014 (2014-W24),Patient database,34.0,2.0
313,Liberia,09 to 15 June 2014 (2014-W24),Situation report,15.0,0.0
314,Liberia,09 to 15 March 2015 (2015-W11),Patient database,0.0,0.0
315,Liberia,09 to 15 March 2015 (2015-W11),Situation report,0.0,0.0
316,Liberia,09 to 15 November 2015 (2015-W46),Patient database,0.0,0.0
317,Liberia,09 to 15 November 2015 (2015-W46),Situation report,0.0,0.0
318,Liberia,10 to 16 August 2015 (2015-W33),Patient database,0.0,0.0
319,Liberia,10 to 16 August 2015 (2015-W33),Situation report,0.0,0.0
320,Liberia,10 to 16 February 2014 (2014-W07),Patient database,0.0,0.0
321,Liberia,10 to 16 February 2014 (2014-W07),Situation report,0.0,0.0
322,Liberia,10 to 16 March 2014 (2014-W11),Patient database,0.0,0.0
323,Liberia,10 to 16 March 2014 (2014-W11),Situation report,0.0,0.0
324,Liberia,10 to 16 November 2014 (2014-W46),Patient database,153.0,66.0
325,Liberia,10 to 16 November 2014 (2014-W46),Situation report,87.0,180.0
326,Liberia,11 to 17 April 2016 (2016-W15),Patient database,0.0,0.0
327,Liberia,11 to 17 April 2016 (2016-W15),Situation report,0.0,0.0
328,Liberia,11 to 17 August 2014 (2014-W33),Patient database,400.0,218.0
329,Liberia,11 to 17 August 2014 (2014-W33),Situation report,140.0,0.0
330,Liberia,11 to 17 January 2016 (2016-W02),Patient database,0.0,0.0
331,Liberia,11 to 17 January 2016 (2016-W02),Situation report,0.0,0.0
332,Liberia,11 to 17 May 2015 (2015-W20),Patient database,0.0,0.0
333,Liberia,11 to 17 May 2015 (2015-W20),Situation report,0.0,0.0
334,Liberia,12 to 18 January 2015 (2015-W03),Patient database,24.0,4.0
335,Liberia,12 to 18 January 2015 (2015-W03),Situation report,16.0,30.0
336,Liberia,12 to 18 May 2014 (2014-W20),Patient database,0.0,0.0
337,Liberia,12 to 18 May 2014 (2014-W20),Situation report,0.0,0.0
338,Liberia,12 to 18 October 2015 (2015-W42),Patient database,0.0,0.0
339,Liberia,12 to 18 October 2015 (2015-W42),Situation report,0.0,0.0
340,Liberia,13 to 19 April 2015 (2015-W16),Patient database,0.0,0.0
341,Liberia,13 to 19 April 2015 (2015-W16),Situation report,0.0,0.0
342,Liberia,13 to 19 January 2014 (2014-W03),Patient database,0.0,0.0
343,Liberia,13 to 19 January 2014 (2014-W03),Situation report,0.0,0.0
344,Liberia,13 to 19 July 2015 (2015-W29),Patient database,0.0,0.0
345,Liberia,13 to 19 July 2015 (2015-W29),Situation report,0.0,2.0
346,Liberia,13 to 19 October 2014 (2014-W42),Patient database,246.0,148.0
347,Liberia,13 to 19 October 2014 (2014-W42),Situation report,316.0,422.0
348,Liberia,14 to 20 April 2014 (2014-W16),Patient database,0.0,2.0
349,Liberia,14 to 20 April 2014 (2014-W16),Situation report,0.0,0.0
350,Liberia,14 to 20 December 2015 (2015-W51),Patient database,0.0,0.0
351,Liberia,14 to 20 December 2015 (2015-W51),Situation report,0.0,0.0
352,Liberia,14 to 20 July 2014 (2014-W29),Patient database,54.0,18.0
353,Liberia,14 to 20 July 2014 (2014-W29),Situation report,23.0,0.0
354,Liberia,14 to 20 March 2016 (2016-W11),Patient database,0.0,0.0
355,Liberia,14 to 20 March 2016 (2016-W11),Situation report,0.0,0.0
356,Liberia,14 to 20 September 2015 (2015-W38),Patient database,0.0,0.0
357,Liberia,14 to 20 September 2015 (2015-W38),Situation report,0.0,0.0
358,Liberia,15 to 21 December 2014 (2014-W51),Patient database,32.0,4.0
359,Liberia,15 to 21 December 2014 (2014-W51),Situation report,46.0,38.0
360,Liberia,15 to 21 February 2016 (2016-W07),Patient database,0.0,0.0
361,Liberia,15 to 21 February 2016 (2016-W07),Situation report,0.0,0.0
362,Liberia,15 to 21 June 2015 (2015-W25),Patient database,0.0,0.0
363,Liberia,15 to 21 June 2015 (2015-W25),Situation report,0.0,0.0
364,Liberia,15 to 21 September 2014 (2014-W38),Patient database,590.0,403.0
365,Liberia,15 to 21 September 2014 (2014-W38),Situation report,352.0,482.0
366,Liberia,16 to 22 February 2015 (2015-W08),Patient database,2.0,6.0
367,Liberia,16 to 22 February 2015 (2015-W08),Situation report,2.0,22.0
368,Liberia,16 to 22 June 2014 (2014-W25),Patient database,55.0,2.0
369,Liberia,16 to 22 June 2014 (2014-W25),Situation report,26.0,0.0
370,Liberia,16 to 22 March 2015 (2015-W12),Patient database,2.0,2.0
371,Liberia,16 to 22 March 2015 (2015-W12),Situation report,2.0,0.0
372,Liberia,16 to 22 November 2015 (2015-W47),Patient database,0.0,0.0
373,Liberia,16 to 22 November 2015 (2015-W47),Situation report,6.0,0.0
374,Liberia,17 to 23 August 2015 (2015-W34),Patient database,0.0,0.0
375,Liberia,17 to 23 August 2015 (2015-W34),Situation report,0.0,0.0
376,Liberia,17 to 23 February 2014 (2014-W08),Patient database,0.0,0.0
377,Liberia,17 to 23 February 2014 (2014-W08),Situation report,0.0,0.0
378,Liberia,17 to 23 March 2014 (2014-W12),Patient database,2.0,0.0
379,Liberia,17 to 23 March 2014 (2014-W12),Situation report,1.0,0.0
380,Liberia,17 to 23 November 2014 (2014-W47),Patient database,107.0,68.0
381,Liberia,17 to 23 November 2014 (2014-W47),Situation report,148.0,120.0
382,Liberia,18 to 24 April 2016 (2016-W16),Patient database,0.0,0.0
383,Liberia,18 to 24 April 2016 (2016-W16),Situation report,0.0,0.0
384,Liberia,18 to 24 August 2014 (2014-W34),Patient database,607.0,262.0
385,Liberia,18 to 24 August 2014 (2014-W34),Situation report,265.0,0.0
386,Liberia,18 to 24 January 2016 (2016-W03),Patient database,0.0,0.0
387,Liberia,18 to 24 January 2016 (2016-W03),Situation report,0.0,0.0
388,Liberia,18 to 24 May 2015 (2015-W21),Patient database,0.0,0.0
389,Liberia,18 to 24 May 2015 (2015-W21),Situation report,0.0,0.0
390,Liberia,19 to 25 January 2015 (2015-W04),Patient database,12.0,2.0
391,Liberia,19 to 25 January 2015 (2015-W04),Situation report,8.0,20.0
392,Liberia,19 to 25 May 2014 (2014-W21),Patient database,2.0,0.0
393,Liberia,19 to 25 May 2014 (2014-W21),Situation report,0.0,0.0
394,Liberia,19 to 25 October 2015 (2015-W43),Patient database,0.0,0.0
395,Liberia,19 to 25 October 2015 (2015-W43),Situation report,0.0,0.0
396,Liberia,20 to 26 April 2015 (2015-W17),Patient database,0.0,0.0
397,Liberia,20 to 26 April 2015 (2015-W17),Situation report,0.0,0.0
398,Liberia,20 to 26 January 2014 (2014-W04),Patient database,0.0,0.0
399,Liberia,20 to 26 January 2014 (2014-W04),Situation report,0.0,0.0
400,Liberia,20 to 26 July 2015 (2015-W30),Patient database,0.0,0.0
401,Liberia,20 to 26 July 2015 (2015-W30),Situation report,0.0,0.0
402,Liberia,20 to 26 October 2014 (2014-W43),Patient database,142.0,100.0
403,Liberia,20 to 26 October 2014 (2014-W43),Situation report,258.0,156.0
404,Liberia,21 to 27 April 2014 (2014-W17),Patient database,0.0,0.0
405,Liberia,21 to 27 April 2014 (2014-W17),Situation report,0.0,0.0
406,Liberia,21 to 27 December 2015 (2015-W52),Patient database,0.0,0.0
407,Liberia,21 to 27 December 2015 (2015-W52),Situation report,0.0,0.0
408,Liberia,21 to 27 July 2014 (2014-W30),Patient database,165.0,10.0
409,Liberia,21 to 27 July 2014 (2014-W30),Situation report,66.0,0.0
410,Liberia,21 to 27 March 2016 (2016-W12),Patient database,0.0,0.0
411,Liberia,21 to 27 March 2016 (2016-W12),Situation report,0.0,0.0
412,Liberia,21 to 27 September 2015 (2015-W39),Patient database,0.0,0.0
413,Liberia,21 to 27 September 2015 (2015-W39),Situation report,0.0,0.0
414,Liberia,22 to 28 December 2014 (2014-W52),Patient database,57.0,2.0
415,Liberia,22 to 28 December 2014 (2014-W52),Situation report,62.0,38.0
416,Liberia,22 to 28 February 2016 (2016-W08),Patient database,0.0,0.0
417,Liberia,22 to 28 February 2016 (2016-W08),Situation report,0.0,0.0
418,Liberia,22 to 28 June 2015 (2015-W26),Patient database,0.0,0.0
419,Liberia,22 to 28 June 2015 (2015-W26),Situation report,0.0,0.0
420,Liberia,22 to 28 September 2014 (2014-W39),Patient database,595.0,263.0
421,Liberia,22 to 28 September 2014 (2014-W39),Situation report,442.0,386.0
422,Liberia,23 February to 01 March 2015 (2015-W09),Patient database,0.0,2.0
423,Liberia,23 February to 01 March 2015 (2015-W09),Situation report,0.0,4.0
424,Liberia,23 to 29 June 2014 (2014-W26),Patient database,55.0,0.0
425,Liberia,23 to 29 June 2014 (2014-W26),Situation report,25.0,0.0
426,Liberia,23 to 29 March 2015 (2015-W13),Patient database,0.0,2.0
427,Liberia,23 to 29 March 2015 (2015-W13),Situation report,0.0,0.0
428,Liberia,23 to 29 November 2015 (2015-W48),Patient database,0.0,0.0
429,Liberia,23 to 29 November 2015 (2015-W48),Situation report,0.0,0.0
430,Liberia,24 February to 02 March 2014 (2014-W09),Patient database,0.0,0.0
431,Liberia,24 February to 02 March 2014 (2014-W09),Situation report,0.0,0.0
432,Liberia,24 to 30 August 2015 (2015-W35),Patient database,0.0,0.0
433,Liberia,24 to 30 August 2015 (2015-W35),Situation report,0.0,0.0
434,Liberia,24 to 30 March 2014 (2014-W13),Patient database,2.0,0.0
435,Liberia,24 to 30 March 2014 (2014-W13),Situation report,0.0,0.0
436,Liberia,24 to 30 November 2014 (2014-W48),Patient database,97.0,64.0
437,Liberia,24 to 30 November 2014 (2014-W48),Situation report,127.0,122.0
438,Liberia,25 April to 01 May 2016 (2016-W17),Patient database,0.0,0.0
439,Liberia,25 April to 01 May 2016 (2016-W17),Situation report,0.0,0.0
440,Liberia,25 to 31 August 2014 (2014-W35),Patient database,572.0,248.0
441,Liberia,25 to 31 August 2014 (2014-W35),Situation report,255.0,0.0
442,Liberia,25 to 31 January 2016 (2016-W04),Patient database,0.0,0.0
443,Liberia,25 to 31 January 2016 (2016-W04),Situation report,0.0,0.0
444,Liberia,25 to 31 May 2015 (2015-W22),Patient database,0.0,0.0
445,Liberia,25 to 31 May 2015 (2015-W22),Situation report,0.0,0.0
446,Liberia,26 January to 01 February 2015 (2015-W05),Patient database,14.0,10.0
447,Liberia,26 January to 01 February 2015 (2015-W05),Situation report,10.0,12.0
448,Liberia,26 May to 01 June 2014 (2014-W22),Patient database,0.0,0.0
449,Liberia,26 May to 01 June 2014 (2014-W22),Situation report,0.0,0.0
450,Liberia,26 October to 01 November 2015 (2015-W44),Patient database,0.0,0.0
451,Liberia,26 October to 01 November 2015 (2015-W44),Situation report,0.0,0.0
452,Liberia,27 April to 03 May 2015 (2015-W18),Patient database,0.0,0.0
453,Liberia,27 April to 03 May 2015 (2015-W18),Situation report,0.0,0.0
454,Liberia,27 January to 02 February 2014 (2014-W05),Patient database,0.0,0.0
455,Liberia,27 January to 02 February 2014 (2014-W05),Situation report,0.0,0.0
456,Liberia,27 July to 02 August 2015 (2015-W31),Patient database,0.0,0.0
457,Liberia,27 July to 02 August 2015 (2015-W31),Situation report,0.0,0.0
458,Liberia,27 October to 02 November 2014 (2014-W44),Patient database,176.0,74.0
459,Liberia,27 October to 02 November 2014 (2014-W44),Situation report,132.0,212.0
460,Liberia,27 October to 09 November 2014 (2014-W45),Patient database,193.0,76.0
461,Liberia,27 October to 09 November 2014 (2014-W45),Situation report,129.0,206.0
462,Liberia,28 April to 04 May 2014 (2014-W18),Patient database,2.0,0.0
463,Liberia,28 April to 04 May 2014 (2014-W18),Situation report,1.0,0.0
464,Liberia,28 December 2015 to 03 January 2016 (2015-W53),Patient database,0.0,0.0
465,Liberia,28 December 2015 to 03 January 2016 (2015-W53),Situation report,0.0,0.0
466,Liberia,28 July to 03 August 2014 (2014-W31),Patient database,165.0,50.0
467,Liberia,28 July to 03 August 2014 (2014-W31),Situation report,59.0,0.0
468,Liberia,28 March to 03 April 2016 (2016-W13),Patient database,0.0,0.0
469,Liberia,28 March to 03 April 2016 (2016-W13),Situation report,4.0,0.0
470,Liberia,28 September to 04 October 2015 (2015-W40),Patient database,0.0,0.0
471,Liberia,28 September to 04 October 2015 (2015-W40),Situation report,0.0,0.0
472,Liberia,29 December 2014 to 04 January 2015 (2015-W01),Patient database,16.0,2.0
473,Liberia,29 December 2014 to 04 January 2015 (2015-W01),Situation report,18.0,82.0
474,Liberia,29 February to 06 March 2016 (2016-W09),Patient database,0.0,0.0
475,Liberia,29 February to 06 March 2016 (2016-W09),Situation report,0.0,0.0
476,Liberia,29 June to 05 July 2015 (2015-W27),Patient database,0.0,0.0
477,Liberia,29 June to 05 July 2015 (2015-W27),Situation report,6.0,2.0
478,Liberia,29 September to 05 October 2014 (2014-W40),Patient database,400.0,206.0
479,Liberia,29 September to 05 October 2014 (2014-W40),Situation report,358.0,298.0
480,Liberia,30 December 2013 to 05 January 2014 (2014-W01),Patient database,0.0,0.0
481,Liberia,30 December 2013 to 05 January 2014 (2014-W01),Situation report,0.0,0.0
482,Liberia,30 June to 06 July 2014 (2014-W27),Patient database,44.0,8.0
483,Liberia,30 June to 06 July 2014 (2014-W27),Situation report,20.0,0.0
484,Liberia,30 March to 05 April 2015 (2015-W14),Patient database,0.0,0.0
485,Liberia,30 March to 05 April 2015 (2015-W14),Situation report,0.0,0.0
486,Liberia,30 November to 06 December 2015 (2015-W49),Patient database,0.0,0.0
487,Liberia,30 November to 06 December 2015 (2015-W49),Situation report,0.0,0.0
488,Liberia,31 August to 06 September 2015 (2015-W36),Patient database,0.0,0.0
489,Liberia,31 August to 06 September 2015 (2015-W36),Situation report,0.0,0.0
490,Liberia,31 March to 06 April 2014 (2014-W14),Patient database,4.0,2.0
491,Liberia,31 March to 06 April 2014 (2014-W14),Situation report,2.0,0.0
492,Sierra Leone,01 to 07 December 2014 (2014-W49),Patient database,763.0,167.0
493,Sierra Leone,01 to 07 December 2014 (2014-W49),Situation report,794.0,0.0
494,Sierra Leone,01 to 07 February 2016 (2016-W05),Patient database,0.0,0.0
495,Sierra Leone,01 to 07 February 2016 (2016-W05),Situation report,0.0,0.0
496,Sierra Leone,01 to 07 June 2015 (2015-W23),Patient database,30.0,20.0
497,Sierra Leone,01 to 07 June 2015 (2015-W23),Situation report,30.0,0.0
498,Sierra Leone,01 to 07 September 2014 (2014-W36),Patient database,431.0,30.0
499,Sierra Leone,01 to 07 September 2014 (2014-W36),Situation report,0.0,0.0
500,Sierra Leone,02 to 08 February 2015 (2015-W06),Patient database,178.0,48.0
501,Sierra Leone,02 to 08 February 2015 (2015-W06),Situation report,152.0,0.0
502,Sierra Leone,02 to 08 June 2014 (2014-W23),Patient database,64.0,8.0
503,Sierra Leone,02 to 08 June 2014 (2014-W23),Situation report,0.0,0.0
